action_id,timestamp,event_type,action_data
2192309c-094c-4f2c-b5f9-ad2766c1d97d,1127.1270672438277,ACTION_END,"{'identifier': '2192309c-094c-4f2c-b5f9-ad2766c1d97d', 'temporal_cost': 0.7521865521306902, 'scheduled_start_time': 1120.537133159948, 'required_precedents': [], 'presumptions': [], 'action_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '6b07018b-2ef2-4b21-9e57-3c38d5988ec8', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': '350f5291-6e47-44ae-99db-5cf9ca144ff1', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'e82c66e8-a749-4321-a033-952ead600865', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': '054d0326-c281-43aa-86d1-66ba4cd82acd', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}], 'action_effects_description': ""{'solid_chemical': {'identifier': 'f10a4244-587c-49fe-af99-ba6600e4039f', 'smiles': 'Cl[Pd]Cl', 'state_of_matter': 'SOLID', 'molecular_weight': 177.326, 'density': 1.4, 'mass': 1.77326, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'liquid_chemical': {'identifier': '4d0e7964-c814-4674-9562-3ae523732d4c', 'smiles': 'OB(O)c1ccc(F)nc1', 'state_of_matter': 'LIQUID', 'molecular_weight': 140.90810319999994, 'density': 1.0, 'mass': 0.20512409549291252, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'making OB(O)c1ccc(F)nc1 solution for Cl[Pd]Cl'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'c34acd78-88e8-4ed3-b536-9a5ce60f620f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': 'c34acd78-88e8-4ed3-b536-9a5ce60f620f', 'portion_size': 0.5}"
3a2b8f54-abef-44d5-9529-ae470df41430,1127.1270672438277,ACTION_START,"{'identifier': '3a2b8f54-abef-44d5-9529-ae470df41430', 'temporal_cost': 0.08409741723241307, 'scheduled_start_time': 1120.260832909473, 'required_precedents': ['fef914d2-ab7e-4c92-8a9d-21eb5e4b222f'], 'presumptions': [], 'action_effects': [], 'action_effects_description': ""{'chemical': {'identifier': '34d30c67-c932-4a02-9acb-141348536da1', 'smiles': 'OB(O)c1ccc(F)nc1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2]', 'state_of_matter': 'LIQUID', 'molecular_weight': None, 'density': 1.3442498481762337, 'mass': 6.18507093271013, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'add solution C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2] in OB(O)c1ccc(F)nc1'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', '4e0af755-d726-4314-b39b-0c4ccfd6396f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': '4e0af755-d726-4314-b39b-0c4ccfd6396f', 'portion_size': 0.5}"
3a2b8f54-abef-44d5-9529-ae470df41430,1127.2111646610601,EFFECT_APPLIED,"{'identifier': '3a2b8f54-abef-44d5-9529-ae470df41430', 'temporal_cost': 0.08409741723241307, 'scheduled_start_time': 1120.260832909473, 'required_precedents': ['fef914d2-ab7e-4c92-8a9d-21eb5e4b222f'], 'presumptions': [], 'action_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '350f5291-6e47-44ae-99db-5cf9ca144ff1', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'e1ab1f59-fe16-4d58-b1e9-6ab0dd5a2812', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '054d0326-c281-43aa-86d1-66ba4cd82acd', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': '5b26b8a8-1534-4bae-ba2d-1db115c5de56', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}], 'action_effects_description': ""{'chemical': {'identifier': '34d30c67-c932-4a02-9acb-141348536da1', 'smiles': 'OB(O)c1ccc(F)nc1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2]', 'state_of_matter': 'LIQUID', 'molecular_weight': None, 'density': 1.3442498481762337, 'mass': 6.18507093271013, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'add solution C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2] in OB(O)c1ccc(F)nc1'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', '4e0af755-d726-4314-b39b-0c4ccfd6396f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': '4e0af755-d726-4314-b39b-0c4ccfd6396f', 'portion_size': 0.5}"
3a2b8f54-abef-44d5-9529-ae470df41430,1127.2111646610601,EFFECT_APPLIED,"{'identifier': '3a2b8f54-abef-44d5-9529-ae470df41430', 'temporal_cost': 0.08409741723241307, 'scheduled_start_time': 1120.260832909473, 'required_precedents': ['fef914d2-ab7e-4c92-8a9d-21eb5e4b222f'], 'presumptions': [], 'action_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '350f5291-6e47-44ae-99db-5cf9ca144ff1', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'e1ab1f59-fe16-4d58-b1e9-6ab0dd5a2812', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '054d0326-c281-43aa-86d1-66ba4cd82acd', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': '5b26b8a8-1534-4bae-ba2d-1db115c5de56', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}], 'action_effects_description': ""{'chemical': {'identifier': '34d30c67-c932-4a02-9acb-141348536da1', 'smiles': 'OB(O)c1ccc(F)nc1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2]', 'state_of_matter': 'LIQUID', 'molecular_weight': None, 'density': 1.3442498481762337, 'mass': 6.18507093271013, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'add solution C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2] in OB(O)c1ccc(F)nc1'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', '4e0af755-d726-4314-b39b-0c4ccfd6396f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': '4e0af755-d726-4314-b39b-0c4ccfd6396f', 'portion_size': 0.5}"
3a2b8f54-abef-44d5-9529-ae470df41430,1127.2111646610601,EFFECT_APPLIED,"{'identifier': '3a2b8f54-abef-44d5-9529-ae470df41430', 'temporal_cost': 0.08409741723241307, 'scheduled_start_time': 1120.260832909473, 'required_precedents': ['fef914d2-ab7e-4c92-8a9d-21eb5e4b222f'], 'presumptions': [], 'action_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '350f5291-6e47-44ae-99db-5cf9ca144ff1', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'e1ab1f59-fe16-4d58-b1e9-6ab0dd5a2812', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '054d0326-c281-43aa-86d1-66ba4cd82acd', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': '5b26b8a8-1534-4bae-ba2d-1db115c5de56', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}], 'action_effects_description': ""{'chemical': {'identifier': '34d30c67-c932-4a02-9acb-141348536da1', 'smiles': 'OB(O)c1ccc(F)nc1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2]', 'state_of_matter': 'LIQUID', 'molecular_weight': None, 'density': 1.3442498481762337, 'mass': 6.18507093271013, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'add solution C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2] in OB(O)c1ccc(F)nc1'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', '4e0af755-d726-4314-b39b-0c4ccfd6396f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': '4e0af755-d726-4314-b39b-0c4ccfd6396f', 'portion_size': 0.5}"
3a2b8f54-abef-44d5-9529-ae470df41430,1127.2111646610601,EFFECT_APPLIED,"{'identifier': '3a2b8f54-abef-44d5-9529-ae470df41430', 'temporal_cost': 0.08409741723241307, 'scheduled_start_time': 1120.260832909473, 'required_precedents': ['fef914d2-ab7e-4c92-8a9d-21eb5e4b222f'], 'presumptions': [], 'action_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '350f5291-6e47-44ae-99db-5cf9ca144ff1', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'e1ab1f59-fe16-4d58-b1e9-6ab0dd5a2812', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '054d0326-c281-43aa-86d1-66ba4cd82acd', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': '5b26b8a8-1534-4bae-ba2d-1db115c5de56', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}], 'action_effects_description': ""{'chemical': {'identifier': '34d30c67-c932-4a02-9acb-141348536da1', 'smiles': 'OB(O)c1ccc(F)nc1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2]', 'state_of_matter': 'LIQUID', 'molecular_weight': None, 'density': 1.3442498481762337, 'mass': 6.18507093271013, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'add solution C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2] in OB(O)c1ccc(F)nc1'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', '4e0af755-d726-4314-b39b-0c4ccfd6396f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': '4e0af755-d726-4314-b39b-0c4ccfd6396f', 'portion_size': 0.5}"
3a2b8f54-abef-44d5-9529-ae470df41430,1127.2111646610601,ACTION_END,"{'identifier': '3a2b8f54-abef-44d5-9529-ae470df41430', 'temporal_cost': 0.08409741723241307, 'scheduled_start_time': 1120.260832909473, 'required_precedents': ['fef914d2-ab7e-4c92-8a9d-21eb5e4b222f'], 'presumptions': [], 'action_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '350f5291-6e47-44ae-99db-5cf9ca144ff1', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'e1ab1f59-fe16-4d58-b1e9-6ab0dd5a2812', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '054d0326-c281-43aa-86d1-66ba4cd82acd', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': '5b26b8a8-1534-4bae-ba2d-1db115c5de56', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}], 'action_effects_description': ""{'chemical': {'identifier': '34d30c67-c932-4a02-9acb-141348536da1', 'smiles': 'OB(O)c1ccc(F)nc1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2]', 'state_of_matter': 'LIQUID', 'molecular_weight': None, 'density': 1.3442498481762337, 'mass': 6.18507093271013, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'add solution C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.C1=C[C-](P(c2ccccc2)c2ccccc2)C=C1.[Fe+2] in OB(O)c1ccc(F)nc1'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', '4e0af755-d726-4314-b39b-0c4ccfd6396f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': '4e0af755-d726-4314-b39b-0c4ccfd6396f', 'portion_size': 0.5}"
752ccf90-2e72-439c-b5bb-a01e154cd81d,1127.2111646610601,ACTION_START,"{'identifier': '752ccf90-2e72-439c-b5bb-a01e154cd81d', 'temporal_cost': 0.03284336722873249, 'scheduled_start_time': 1121.3644412812835, 'required_precedents': ['2192309c-094c-4f2c-b5f9-ad2766c1d97d'], 'presumptions': [], 'action_effects': [], 'action_effects_description': ""{'chemical': {'identifier': '48c11d82-28a6-4ebc-ad69-7d48475937a3', 'smiles': 'OB(O)c1ccc(F)nc1.Cl[Pd]Cl', 'state_of_matter': 'LIQUID', 'molecular_weight': None, 'density': 1.3442498481762337, 'mass': 1.9783840954929126, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'add solution Cl[Pd]Cl in OB(O)c1ccc(F)nc1'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', '4e0af755-d726-4314-b39b-0c4ccfd6396f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': '4e0af755-d726-4314-b39b-0c4ccfd6396f', 'portion_size': 0.5}"
752ccf90-2e72-439c-b5bb-a01e154cd81d,1127.2440080282888,EFFECT_APPLIED,"{'identifier': '752ccf90-2e72-439c-b5bb-a01e154cd81d', 'temporal_cost': 0.03284336722873249, 'scheduled_start_time': 1121.3644412812835, 'required_precedents': ['2192309c-094c-4f2c-b5f9-ad2766c1d97d'], 'presumptions': [], 'action_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'e1ab1f59-fe16-4d58-b1e9-6ab0dd5a2812', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': '3db230d7-1dae-402b-a4f3-b50811138ec8', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '5b26b8a8-1534-4bae-ba2d-1db115c5de56', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'c7ed0dae-2ea1-438b-a12c-145644545a24', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}], 'action_effects_description': ""{'chemical': {'identifier': '48c11d82-28a6-4ebc-ad69-7d48475937a3', 'smiles': 'OB(O)c1ccc(F)nc1.Cl[Pd]Cl', 'state_of_matter': 'LIQUID', 'molecular_weight': None, 'density': 1.3442498481762337, 'mass': 1.9783840954929126, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'add solution Cl[Pd]Cl in OB(O)c1ccc(F)nc1'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', '4e0af755-d726-4314-b39b-0c4ccfd6396f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': '4e0af755-d726-4314-b39b-0c4ccfd6396f', 'portion_size': 0.5}"
752ccf90-2e72-439c-b5bb-a01e154cd81d,1127.2440080282888,EFFECT_APPLIED,"{'identifier': '752ccf90-2e72-439c-b5bb-a01e154cd81d', 'temporal_cost': 0.03284336722873249, 'scheduled_start_time': 1121.3644412812835, 'required_precedents': ['2192309c-094c-4f2c-b5f9-ad2766c1d97d'], 'presumptions': [], 'action_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'e1ab1f59-fe16-4d58-b1e9-6ab0dd5a2812', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': '3db230d7-1dae-402b-a4f3-b50811138ec8', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '5b26b8a8-1534-4bae-ba2d-1db115c5de56', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'c7ed0dae-2ea1-438b-a12c-145644545a24', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}], 'action_effects_description': ""{'chemical': {'identifier': '48c11d82-28a6-4ebc-ad69-7d48475937a3', 'smiles': 'OB(O)c1ccc(F)nc1.Cl[Pd]Cl', 'state_of_matter': 'LIQUID', 'molecular_weight': None, 'density': 1.3442498481762337, 'mass': 1.9783840954929126, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'add solution Cl[Pd]Cl in OB(O)c1ccc(F)nc1'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', '4e0af755-d726-4314-b39b-0c4ccfd6396f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': '4e0af755-d726-4314-b39b-0c4ccfd6396f', 'portion_size': 0.5}"
752ccf90-2e72-439c-b5bb-a01e154cd81d,1127.2440080282888,EFFECT_APPLIED,"{'identifier': '752ccf90-2e72-439c-b5bb-a01e154cd81d', 'temporal_cost': 0.03284336722873249, 'scheduled_start_time': 1121.3644412812835, 'required_precedents': ['2192309c-094c-4f2c-b5f9-ad2766c1d97d'], 'presumptions': [], 'action_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'e1ab1f59-fe16-4d58-b1e9-6ab0dd5a2812', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': '3db230d7-1dae-402b-a4f3-b50811138ec8', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '5b26b8a8-1534-4bae-ba2d-1db115c5de56', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'c7ed0dae-2ea1-438b-a12c-145644545a24', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}], 'action_effects_description': ""{'chemical': {'identifier': '48c11d82-28a6-4ebc-ad69-7d48475937a3', 'smiles': 'OB(O)c1ccc(F)nc1.Cl[Pd]Cl', 'state_of_matter': 'LIQUID', 'molecular_weight': None, 'density': 1.3442498481762337, 'mass': 1.9783840954929126, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'add solution Cl[Pd]Cl in OB(O)c1ccc(F)nc1'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', '4e0af755-d726-4314-b39b-0c4ccfd6396f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': '4e0af755-d726-4314-b39b-0c4ccfd6396f', 'portion_size': 0.5}"
752ccf90-2e72-439c-b5bb-a01e154cd81d,1127.2440080282888,EFFECT_APPLIED,"{'identifier': '752ccf90-2e72-439c-b5bb-a01e154cd81d', 'temporal_cost': 0.03284336722873249, 'scheduled_start_time': 1121.3644412812835, 'required_precedents': ['2192309c-094c-4f2c-b5f9-ad2766c1d97d'], 'presumptions': [], 'action_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'e1ab1f59-fe16-4d58-b1e9-6ab0dd5a2812', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': '3db230d7-1dae-402b-a4f3-b50811138ec8', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': '5b26b8a8-1534-4bae-ba2d-1db115c5de56', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'c7ed0dae-2ea1-438b-a12c-145644545a24', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}], 'action_effects_description': ""{'chemical': {'identifier': '48c11d82-28a6-4ebc-ad69-7d48475937a3', 'smiles': 'OB(O)c1ccc(F)nc1.Cl[Pd]Cl', 'state_of_matter': 'LIQUID', 'molecular_weight': None, 'density': 1.3442498481762337, 'mass': 1.9783840954929126, 'is_produced_by': [], 'is_consumed_by': ['99c7f8fe-f516-4b40-b215-c919989556e1'], 'provenance__density': 'dummy estimator based on mw', 'provenance__is_consumed_by': None, 'provenance__is_produced_by': None, 'provenance__mass': None, 'provenance__molecular_weight': 'periodic table', 'provenance__smiles': None, 'provenance__state_of_matter': 'dummy estimator based on mw'}, 'notes': 'add solution Cl[Pd]Cl in OB(O)c1ccc(F)nc1'}"", 'resources': ['SimplifiedChemicalStorage', 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', '4e0af755-d726-4314-b39b-0c4ccfd6396f'], 'source_iri': 'SimplifiedChemicalStorage', 'destination_iri': 'ReactionVessel-99c7f8fe-f516-4b40-b215-c919989556e1', 'transfer_device_iri': '4e0af755-d726-4314-b39b-0c4ccfd6396f', 'portion_size': 0.5}"
