operation_id,timestamp,event_type,operation_data
transfer_1,0.0,OPERATION_START,"{'identifier': 'transfer_1', 'temporal_cost': 4.428485953248667, 'scheduled_start_time': 0.0, 'required_precedents': [], 'presumptions': [], 'operation_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'PortionOfMaterial_03bc43a7-b49b-492d-acaa-0f46d4383a86', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_58335077-04f6-481d-a962-6bea42c2ee64', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_58335077-04f6-481d-a962-6bea42c2ee64', 'instance_2_iri': 'beaker_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_98d10052-9f40-4965-92d5-62b8e6849a1a', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_98d10052-9f40-4965-92d5-62b8e6849a1a', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.REMOVE_OBJECT_PROPERTY: 'REMOVE_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_98d10052-9f40-4965-92d5-62b8e6849a1a', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_98d10052-9f40-4965-92d5-62b8e6849a1a', 'instance_2_iri': 'beaker_4', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}], 'operation_effects_description': None, 'resolved_resources': {'source': 'beaker_1', 'destination': 'beaker_4', 'device': 'pipette_1'}, 'resources': ['beaker_1', 'beaker_4', 'pipette_1'], 'participant_source': 'beaker_1', 'participant_destination': 'beaker_4', 'participant_device': 'pipette_1', 'portion_size': 0.7415504997598329}"
transfer_1,4.428485953248667,OPERATION_END,"{'identifier': 'transfer_1', 'temporal_cost': 4.428485953248667, 'scheduled_start_time': 0.0, 'required_precedents': [], 'presumptions': [], 'operation_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'PortionOfMaterial_03bc43a7-b49b-492d-acaa-0f46d4383a86', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_58335077-04f6-481d-a962-6bea42c2ee64', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_58335077-04f6-481d-a962-6bea42c2ee64', 'instance_2_iri': 'beaker_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_98d10052-9f40-4965-92d5-62b8e6849a1a', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_98d10052-9f40-4965-92d5-62b8e6849a1a', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.REMOVE_OBJECT_PROPERTY: 'REMOVE_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_98d10052-9f40-4965-92d5-62b8e6849a1a', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_98d10052-9f40-4965-92d5-62b8e6849a1a', 'instance_2_iri': 'beaker_4', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}], 'operation_effects_description': None, 'resolved_resources': {'source': 'beaker_1', 'destination': 'beaker_4', 'device': 'pipette_1'}, 'resources': ['beaker_1', 'beaker_4', 'pipette_1'], 'participant_source': 'beaker_1', 'participant_destination': 'beaker_4', 'participant_device': 'pipette_1', 'portion_size': 0.7415504997598329}"
transfer_4,4.428485953248667,OPERATION_START,"{'identifier': 'transfer_4', 'temporal_cost': 8.629180728445034, 'scheduled_start_time': 0.0, 'required_precedents': [], 'presumptions': [], 'operation_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'PortionOfMaterial_7a2a4065-753a-43b0-942c-039d9ce607a5', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_4c1c458f-1034-4746-8242-e15e5eccde21', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_4c1c458f-1034-4746-8242-e15e5eccde21', 'instance_2_iri': 'beaker_2', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_5d01b15a-de09-4c35-a4f5-04b907c7471b', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_5d01b15a-de09-4c35-a4f5-04b907c7471b', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.REMOVE_OBJECT_PROPERTY: 'REMOVE_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_5d01b15a-de09-4c35-a4f5-04b907c7471b', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_5d01b15a-de09-4c35-a4f5-04b907c7471b', 'instance_2_iri': 'beaker_3', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}], 'operation_effects_description': None, 'resolved_resources': {'source': 'beaker_2', 'destination': 'beaker_3', 'device': 'pipette_1'}, 'resources': ['beaker_2', 'beaker_3', 'pipette_1'], 'participant_source': 'beaker_2', 'participant_destination': 'beaker_3', 'participant_device': 'pipette_1', 'portion_size': 0.6498844377795232}"
transfer_7,4.428485953248667,OPERATION_START,"{'identifier': 'transfer_7', 'temporal_cost': 6.025711326784798, 'scheduled_start_time': 0.0, 'required_precedents': [], 'presumptions': [], 'operation_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'PortionOfMaterial_58335077-04f6-481d-a962-6bea42c2ee64', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_5346650e-89a8-4131-a19a-468a4b9f3987', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_5346650e-89a8-4131-a19a-468a4b9f3987', 'instance_2_iri': 'beaker_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_727c4d69-4f9b-4b1d-8ace-e2e8c8bd54c1', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_727c4d69-4f9b-4b1d-8ace-e2e8c8bd54c1', 'instance_2_iri': 'pipette_2', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.REMOVE_OBJECT_PROPERTY: 'REMOVE_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_727c4d69-4f9b-4b1d-8ace-e2e8c8bd54c1', 'instance_2_iri': 'pipette_2', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_727c4d69-4f9b-4b1d-8ace-e2e8c8bd54c1', 'instance_2_iri': 'beaker_4', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}], 'operation_effects_description': None, 'resolved_resources': {'source': 'beaker_1', 'destination': 'beaker_4', 'device': 'pipette_2'}, 'resources': ['beaker_1', 'beaker_4', 'pipette_2'], 'participant_source': 'beaker_1', 'participant_destination': 'beaker_4', 'participant_device': 'pipette_2', 'portion_size': 0.3799273006373374}"
transfer_7,10.454197280033465,OPERATION_END,"{'identifier': 'transfer_7', 'temporal_cost': 6.025711326784798, 'scheduled_start_time': 0.0, 'required_precedents': [], 'presumptions': [], 'operation_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'PortionOfMaterial_58335077-04f6-481d-a962-6bea42c2ee64', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_5346650e-89a8-4131-a19a-468a4b9f3987', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_5346650e-89a8-4131-a19a-468a4b9f3987', 'instance_2_iri': 'beaker_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_727c4d69-4f9b-4b1d-8ace-e2e8c8bd54c1', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_727c4d69-4f9b-4b1d-8ace-e2e8c8bd54c1', 'instance_2_iri': 'pipette_2', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.REMOVE_OBJECT_PROPERTY: 'REMOVE_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_727c4d69-4f9b-4b1d-8ace-e2e8c8bd54c1', 'instance_2_iri': 'pipette_2', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_727c4d69-4f9b-4b1d-8ace-e2e8c8bd54c1', 'instance_2_iri': 'beaker_4', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}], 'operation_effects_description': None, 'resolved_resources': {'source': 'beaker_1', 'destination': 'beaker_4', 'device': 'pipette_2'}, 'resources': ['beaker_1', 'beaker_4', 'pipette_2'], 'participant_source': 'beaker_1', 'participant_destination': 'beaker_4', 'participant_device': 'pipette_2', 'portion_size': 0.3799273006373374}"
transfer_4,13.0576666816937,OPERATION_END,"{'identifier': 'transfer_4', 'temporal_cost': 8.629180728445034, 'scheduled_start_time': 0.0, 'required_precedents': [], 'presumptions': [], 'operation_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'PortionOfMaterial_7a2a4065-753a-43b0-942c-039d9ce607a5', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_4c1c458f-1034-4746-8242-e15e5eccde21', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_4c1c458f-1034-4746-8242-e15e5eccde21', 'instance_2_iri': 'beaker_2', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_5d01b15a-de09-4c35-a4f5-04b907c7471b', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_5d01b15a-de09-4c35-a4f5-04b907c7471b', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.REMOVE_OBJECT_PROPERTY: 'REMOVE_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_5d01b15a-de09-4c35-a4f5-04b907c7471b', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_5d01b15a-de09-4c35-a4f5-04b907c7471b', 'instance_2_iri': 'beaker_3', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}], 'operation_effects_description': None, 'resolved_resources': {'source': 'beaker_2', 'destination': 'beaker_3', 'device': 'pipette_1'}, 'resources': ['beaker_2', 'beaker_3', 'pipette_1'], 'participant_source': 'beaker_2', 'participant_destination': 'beaker_3', 'participant_device': 'pipette_1', 'portion_size': 0.6498844377795232}"
transfer_2,13.0576666816937,OPERATION_START,"{'identifier': 'transfer_2', 'temporal_cost': 8.635131472476896, 'scheduled_start_time': 0.0, 'required_precedents': ['transfer_1'], 'presumptions': [], 'operation_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'PortionOfMaterial_5346650e-89a8-4131-a19a-468a4b9f3987', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_e803c4e6-f853-4cfd-80df-2b74762646cd', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_e803c4e6-f853-4cfd-80df-2b74762646cd', 'instance_2_iri': 'beaker_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_277bc25f-ad78-43a7-bd6f-2a0b37ac0e52', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_277bc25f-ad78-43a7-bd6f-2a0b37ac0e52', 'instance_2_iri': 'pipette_2', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.REMOVE_OBJECT_PROPERTY: 'REMOVE_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_277bc25f-ad78-43a7-bd6f-2a0b37ac0e52', 'instance_2_iri': 'pipette_2', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_277bc25f-ad78-43a7-bd6f-2a0b37ac0e52', 'instance_2_iri': 'beaker_3', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}], 'operation_effects_description': None, 'resolved_resources': {'source': 'beaker_1', 'destination': 'beaker_3', 'device': 'pipette_2'}, 'resources': ['beaker_1', 'beaker_3', 'pipette_2'], 'participant_source': 'beaker_1', 'participant_destination': 'beaker_3', 'participant_device': 'pipette_2', 'portion_size': 0.7406677446676758}"
transfer_2,21.692798154170596,OPERATION_END,"{'identifier': 'transfer_2', 'temporal_cost': 8.635131472476896, 'scheduled_start_time': 0.0, 'required_precedents': ['transfer_1'], 'presumptions': [], 'operation_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'PortionOfMaterial_5346650e-89a8-4131-a19a-468a4b9f3987', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_e803c4e6-f853-4cfd-80df-2b74762646cd', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_e803c4e6-f853-4cfd-80df-2b74762646cd', 'instance_2_iri': 'beaker_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_277bc25f-ad78-43a7-bd6f-2a0b37ac0e52', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_277bc25f-ad78-43a7-bd6f-2a0b37ac0e52', 'instance_2_iri': 'pipette_2', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.REMOVE_OBJECT_PROPERTY: 'REMOVE_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_277bc25f-ad78-43a7-bd6f-2a0b37ac0e52', 'instance_2_iri': 'pipette_2', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_277bc25f-ad78-43a7-bd6f-2a0b37ac0e52', 'instance_2_iri': 'beaker_3', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}], 'operation_effects_description': None, 'resolved_resources': {'source': 'beaker_1', 'destination': 'beaker_3', 'device': 'pipette_2'}, 'resources': ['beaker_1', 'beaker_3', 'pipette_2'], 'participant_source': 'beaker_1', 'participant_destination': 'beaker_3', 'participant_device': 'pipette_2', 'portion_size': 0.7406677446676758}"
transfer_5,21.692798154170596,OPERATION_START,"{'identifier': 'transfer_5', 'temporal_cost': 13.170204491101074, 'scheduled_start_time': 0.0, 'required_precedents': ['transfer_4', 'transfer_7'], 'presumptions': [], 'operation_effects': [{'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'PortionOfMaterial_20b759c2-f038-47a7-91a9-25e6926b3be3', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_72695c0b-ee50-4c35-bb0f-bc465c1c0f4a', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_72695c0b-ee50-4c35-bb0f-bc465c1c0f4a', 'instance_2_iri': 'beaker_4', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_26f695eb-18e3-4577-94e3-3c7aa6e3d258', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_26f695eb-18e3-4577-94e3-3c7aa6e3d258', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.REMOVE_OBJECT_PROPERTY: 'REMOVE_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_26f695eb-18e3-4577-94e3-3c7aa6e3d258', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_26f695eb-18e3-4577-94e3-3c7aa6e3d258', 'instance_2_iri': 'beaker_3', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'PortionOfMaterial_98d10052-9f40-4965-92d5-62b8e6849a1a', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_1e8d2988-d21f-49e1-a9c4-f13b8d2bf930', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_1e8d2988-d21f-49e1-a9c4-f13b8d2bf930', 'instance_2_iri': 'beaker_4', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_6e539697-43e9-4940-88a4-d89233f9eda6', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_6e539697-43e9-4940-88a4-d89233f9eda6', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.REMOVE_OBJECT_PROPERTY: 'REMOVE_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_6e539697-43e9-4940-88a4-d89233f9eda6', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_6e539697-43e9-4940-88a4-d89233f9eda6', 'instance_2_iri': 'beaker_3', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ANNIHILATE: 'ANNIHILATE'>, 'instance_1_iri': 'PortionOfMaterial_727c4d69-4f9b-4b1d-8ace-e2e8c8bd54c1', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_3f85928a-5234-42b7-b30e-a4af5457b522', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_3f85928a-5234-42b7-b30e-a4af5457b522', 'instance_2_iri': 'beaker_4', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.CREATE: 'CREATE'>, 'instance_1_iri': 'PortionOfMaterial_df4a0f98-d1cf-4709-854a-c6afa0a1afb5', 'instance_2_iri': None, 'property_iri': None, 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_df4a0f98-d1cf-4709-854a-c6afa0a1afb5', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.REMOVE_OBJECT_PROPERTY: 'REMOVE_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_df4a0f98-d1cf-4709-854a-c6afa0a1afb5', 'instance_2_iri': 'pipette_1', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}, {'type': <UnitaryEditType.ADD_OBJECT_PROPERTY: 'ADD_OBJECT_PROPERTY'>, 'instance_1_iri': 'PortionOfMaterial_df4a0f98-d1cf-4709-854a-c6afa0a1afb5', 'instance_2_iri': 'beaker_3', 'property_iri': 'https://libsyn-sim/kg/is_directly_contained_by', 'data_value': None}], 'operation_effects_description': None, 'resolved_resources': {'destination': 'beaker_3', 'source': 'beaker_4', 'device': 'pipette_1'}, 'resources': ['beaker_3', 'beaker_4', 'pipette_1'], 'participant_source': 'beaker_4', 'participant_destination': 'beaker_3', 'participant_device': 'pipette_1', 'portion_size': 0.2781907082306627}"
